cons_acct_key,acct_dt,rpt_as_of_mo,current_balance,current_dpd,payment_am,status_cd,account_status,created_ts,updated_ts,base_ts
5,2025-02-26,2025-02,2389,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-02-18,2025-02,4028,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-02-15,2025-02,4901,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-02-18,2025-02,1770,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-02-07,2025-02,1850,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-02-25,2025-02,4139,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-02-03,2025-02,2738,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-12-21,2024-12,2659,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-12-06,2024-12,2953,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-12-08,2024-12,2079,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-12-27,2024-12,4516,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-12-09,2024-12,3177,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-12-03,2024-12,2416,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-12-24,2024-12,3218,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-12-15,2024-12,3843,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-12-04,2024-12,4200,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-12-01,2024-12,3539,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-12-12,2024-12,3565,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-12-22,2024-12,1277,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-12-08,2024-12,3350,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-12-20,2024-12,1432,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-12-20,2024-12,2033,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-12-02,2024-12,4065,83,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-12-21,2024-12,4228,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-11-20,2024-11,1879,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-11-06,2024-11,1580,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-11-10,2024-11,4017,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-11-21,2024-11,2734,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-11-10,2024-11,1510,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-11-25,2024-11,2071,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-11-27,2024-11,1529,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-11-02,2024-11,1384,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-11-02,2024-11,4929,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-11-25,2024-11,4876,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-11-02,2024-11,3260,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-11-03,2024-11,1393,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-11-04,2024-11,2271,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-11-12,2024-11,1841,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-11-04,2024-11,4306,75,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-11-09,2024-11,1535,77,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-11-05,2024-11,1910,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-11-16,2024-11,4671,45,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-11-24,2024-11,3690,53,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-11-12,2024-11,1000,83,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-11-27,2024-11,2211,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-10-11,2024-10,1442,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-10-09,2024-10,2281,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-10-13,2024-10,4727,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-10-11,2024-10,4853,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-10-25,2024-10,2988,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-10-21,2024-10,4020,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-10-11,2024-10,4096,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-10-15,2024-10,3732,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-10-06,2024-10,3781,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-10-10,2024-10,2788,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-10-15,2024-10,1455,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-10-25,2024-10,4950,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-10-18,2024-10,4403,72,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-10-09,2024-10,2694,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-10-04,2024-10,4922,90,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-10-02,2024-10,1514,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-10-19,2024-10,2630,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-10-25,2024-10,4907,42,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-10-17,2024-10,1145,56,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2025-10-25,2025-10,2724,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2025-10-16,2025-10,4259,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2025-10-03,2025-10,1965,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2025-10-25,2025-10,1897,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2025-10-09,2025-10,2591,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2025-10-15,2025-10,4830,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2025-10-09,2025-10,4757,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2025-10-20,2025-10,1400,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2025-10-25,2025-10,1356,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2025-10-02,2025-10,1463,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2025-10-12,2025-10,2179,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-10-09,2025-10,2576,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-10-14,2025-10,4597,89,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-10-22,2025-10,4863,88,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2025-11-23,2025-11,2892,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2025-11-16,2025-11,4739,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2025-11-05,2025-11,3714,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2025-11-15,2025-11,1672,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2025-11-25,2025-11,1028,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2025-11-26,2025-11,1544,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2025-11-13,2025-11,1617,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2025-11-03,2025-11,2626,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-11-18,2025-11,3470,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-11-21,2025-11,1990,30,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-11-16,2025-11,4107,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-11-28,2025-11,1016,76,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-11-12,2025-11,2772,77,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2025-12-10,2025-12,2730,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2025-12-22,2025-12,3134,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2025-12-01,2025-12,3129,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2025-12-11,2025-12,3290,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2025-12-06,2025-12,2027,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2025-12-15,2025-12,1630,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2025-12-25,2025-12,3168,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-12-18,2025-12,4885,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-12-23,2025-12,4402,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-12-15,2025-12,3092,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-12-26,2025-12,4849,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2023-11-05,2023-11,2006,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2023-11-16,2023-11,3418,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2023-11-11,2023-11,4520,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2023-11-15,2023-11,4657,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2023-11-04,2023-11,4296,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2023-11-10,2023-11,1451,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2023-11-15,2023-11,3532,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2023-11-17,2023-11,3949,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2023-11-08,2023-11,4407,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2023-11-17,2023-11,3692,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2023-11-21,2023-11,2359,46,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2023-11-07,2023-11,1213,33,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-01-28,2024-01,4779,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-01-23,2024-01,1234,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-01-09,2024-01,2556,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-01-16,2024-01,4077,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-01-26,2024-01,1816,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-01-17,2024-01,1427,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-01-11,2024-01,2048,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-01-21,2024-01,3442,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-01-27,2024-01,2908,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-01-18,2024-01,1234,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-01-11,2024-01,2777,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-01-23,2024-01,1671,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-01-16,2024-01,4831,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-01-02,2024-01,2963,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2023-10-07,2023-10,1932,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2023-10-04,2023-10,4258,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2023-10-02,2023-10,1850,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2023-10-01,2023-10,3121,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2023-10-18,2023-10,1312,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2023-10-12,2023-10,4864,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2023-10-28,2023-10,2785,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2023-10-17,2023-10,4624,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2023-10-05,2023-10,4971,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2023-10-23,2023-10,4139,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2023-10-10,2023-10,1896,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2023-10-24,2023-10,2832,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2023-10-25,2023-10,4990,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2016-09-25,2016-09,9999,0,50,0,CURRENT,2025-07-02T10:00:00.000Z,2025-07-02T10:00:00.000Z,2025-07-02T10:00:00.000Z
1,2023-04-23,2023-04,4192,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2023-04-09,2023-04,2630,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2023-04-26,2023-04,4888,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2023-04-03,2023-04,1525,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2023-04-24,2023-04,3627,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2023-04-27,2023-04,3585,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2023-04-08,2023-04,2206,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2023-04-06,2023-04,3359,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2023-04-23,2023-04,4189,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2023-04-04,2023-04,3588,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2023-04-25,2023-04,3204,36,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2023-04-03,2023-04,2186,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2023-04-05,2023-04,2655,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2023-04-01,2023-04,3614,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2025-07-02,2025-07,1849,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2025-07-24,2025-07,4529,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2025-07-04,2025-07,3877,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2025-07-24,2025-07,4511,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2025-07-02,2025-07,2473,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2025-07-22,2025-07,3327,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2025-07-13,2025-07,2259,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2025-07-18,2025-07,1750,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-07-02,2025-07,1102,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-07-06,2025-07,4674,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-07-07,2025-07,4740,40,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-07-16,2025-07,4375,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-07-01,2025-07,1912,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2023-03-21,2023-03,4430,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2023-03-07,2023-03,1610,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2023-03-09,2023-03,4992,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2023-03-11,2023-03,2192,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2023-03-16,2023-03,4885,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
